MgH,24Mg-1H,XAB,10.1093/mnras/stac371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiCl,6Li-35Cl,MoLLIST,10.5281/zenodo.5716990,4,unsure about the lifetime col,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiCl,6Li-37Cl,MoLLIST,10.5281/zenodo.5716992,4,unsure about the lifetime col,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN,12C-14N,Trihybrid,10.5281/zenodo.5716934,0,Source Type column is notated differently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,6,0.5,0.001293,-1.00E+00,2.002305,+,e,X(2SIGMA+),0,0,0.5,0.5,M,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
CN,12C-15N,Trihybrid,10.5281/zenodo.5716936,0,Source Type column is notated differently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,-1.00E+00,2.002305,+,e,X(2SIGMA+),0,0,0.5,0.5,M,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
CN,13C-14N,Trihybrid,10.5281/zenodo.5716938,0,Source Type column is notated differently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0.5,-1.00E+00,2.002305,+,e,X(2SIGMA+),0,0,0.5,0.5,M,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
CN,13C-15N,Trihybrid,10.5281/zenodo.5716940,0,Source Type column is notated differently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0.5,-1.00E+00,2.002305,+,e,X(2SIGMA+),0,0,0.5,0.5,M,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
C2,12C2,8states,10.5281/zenodo.5716930,6,Unsure about the F1 column,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0.009813,Inf,0,+,e,X(1SIGMA+g),0,0,0,0,F1,0,d,0,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,,,,,,,,,,,,,,,,,,,,,,
C2,12C-13C,8states,10.5281/zenodo.5716928,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Ecal,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,Inf,0,+,e,X(1SIGMA+g),0,0,0,0,i,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,,,,,,,,,,,,,,,,,,,,,,
C2,13C2,8states,10.5281/zenodo.5716932,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Ecal,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,Inf,0,+,e,X(1SIGMA+g),0,0,0,0,i,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,,,,,,,,,,,,,,,,,,,,,,
H2,1H2,RACPPK,10.1051/0004-6361/201936249,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hundb:V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2,1H2,ARLR,10.1139/p94-112,4,"Cant access paper, def.json file error",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,hundb:V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,X,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,ElecState,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2,1H-2H,ADJSAAM,10.3847/1538-4357/ab1f65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,b/qb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,12C-32S,JnK,10.5281/zenodo.5716944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,12C-34S,JnK,10.5281/zenodo.5716948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,13C-32S,JnK,10.5281/zenodo.5716952,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,12C-33S,JnK,10.5281/zenodo.5716946,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0,inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,12C-36S,JnK,10.5281/zenodo.5716950,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,13C-33S,JnK,10.5281/zenodo.5716954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,13C-34S,JnK,10.5281/zenodo.5716956,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,13C-36S,JnK,10.5281/zenodo.5716958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,Inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP,12C-31P,MoLLIST,10.5281/zenodo.5716942,0,Maybe worth considering relabelling some of the columns?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hundb:electronic_state,hundb:v,hundb:F,hundb:kp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,X(2SIGMA+),0,1,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,ElecState,v,F,e/f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS,31P-32S,POPS,10.5281/zenodo.5717035,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,inf,-0.000767,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
NS,14N-32S,SNaSH,10.5281/zenodo.5717011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0.5,inf,-0.000767,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
NS,15N-32S,SNaSH,10.5281/zenodo.5717021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,inf,-0.000767,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
NS,14N-33S,SNaSH,10.5281/zenodo.5717015,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,24,0.5,inf,-0.000767,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
NS,14N-34S,SNaSH,10.5281/zenodo.5717017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0.5,inf,-0.000767,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
NS,14N-36S,SNaSH,10.5281/zenodo.5717019,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0.5,inf,-0.000767,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
SiS,28Si-32S,UCTY,10.5281/zenodo.5717037,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,28Si-33S,UCTY,10.5281/zenodo.5717039,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,28Si-34S,UCTY,10.5281/zenodo.5717041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,28Si-36S,UCTY,10.5281/zenodo.5717043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,29Si-32S,UCTY,10.5281/zenodo.5717045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,29Si-34S,UCTY,10.5281/zenodo.5717049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,29Si-36S,UCTY,10.5281/zenodo.5717051,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,30Si-32S,UCTY,10.5281/zenodo.5717053,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,30Si-33S,UCTY,10.5281/zenodo.5717055,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,30Si-34S,UCTY,10.5281/zenodo.5717057,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,30Si-36S,UCTY,10.5281/zenodo.5717059,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiS,29Si-33S,UCTY,10.5281/zenodo.5717047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NaF,23Na-19F,MoLLIST,10.5281/zenodo.5717027,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AlCl,27Al-35Cl,YNAT,10.1093/mnras/stac3757,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,,
1,0,24,0,0,+,e,X(1SIGMA+),0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,,
AlCl,27Al-37Cl,YNAT,10.1093/mnras/stac3757,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,,
1,0,24,0,0,+,e,X(1SIGMA+),0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,,
AlF,27Al-19F,MoLLIST,10.5281/zenodo.5716926,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KF,39K-19F,MoLLIST,10.5281/zenodo.5716985,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KF,41K-19F,MoLLIST,10.5281/zenodo.5716988,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiF,7Li-19F,MoLLIST,10.5281/zenodo.5717001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiF,6Li-19F,MoLLIST,10.5281/zenodo.5716999,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaF,40Ca-19F,MoLLIST,10.5281/zenodo.5716960,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaF,40Ca-19F,MoLLIST-CaF-ABX,None,8,Def file not accessible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Errno 2] No such file or directory: 'database_files\\CaF\\40Ca-19F__MoLLIST-CaF-ABX.def.json',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,0,NaN,e,X,0,0,F1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaF,42Ca-19F,MoLLIST,10.5281/zenodo.5716963,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaF,43Ca-19F,MoLLIST,10.5281/zenodo.5716965,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaF,44Ca-19F,MoLLIST,10.5281/zenodo.5716967,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaF,46Ca-19F,MoLLIST,10.5281/zenodo.5716969,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CaF,48Ca-19F,MoLLIST,10.5281/zenodo.5716971,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MgF,24Mg-19F,MoLLIST,10.5281/zenodo.5717003,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MgF,25Mg-19F,MoLLIST,10.5281/zenodo.5717005,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
