iso_formula,iso_slug,inchi,inchikey,mass_in_Da,name,version,doi,max_temperature,num_pressure_broadeners,nxsec_files,nkcoeff_files,dipole_available,cooling_function_available,specific_heat_available,continuum,hyperfine_resolved_dataset
(6Li)(37Cl),6Li-37Cl,InChI=1S/ClH.Li/h1H;/q;+1/p-1/i1+2;1-1,KWGKDLIKAYFUFQ-SXENEMDASA-M,42.98102538,MoLLIST,20180709,10.5281/zenodo.5716992,5000.0,0,0,0,False,False,False,False,False
(7Li)(35Cl),7Li-35Cl,InChI=1S/ClH.Li/h1H;/q;+1/p-1/i2*1+0,KWGKDLIKAYFUFQ-MHGBRSHDSA-M,41.98485723,MoLLIST,20180709,10.5281/zenodo.5716994,5000.0,0,0,0,False,False,False,False,False
(7Li)(37Cl),7Li-37Cl,InChI=1S/ClH.Li/h1H;/q;+1/p-1/i1+2;1+0,KWGKDLIKAYFUFQ-OJTQQMQBSA-M,43.98190714,MoLLIST,20180709,10.5281/zenodo.5716997,5000.0,0,0,0,False,False,False,False,False
(6Li)(19F),6Li-19F,InChI=1S/FH.Li/h1H;/q;+1/p-1/i1+0;1-1,PQXKHYXIUOZZFA-QCIKTKHTSA-M,25.01352602,MoLLIST,20180706,10.5281/zenodo.5716999,5000.0,0,0,0,False,False,False,False,False
(7Li)(19F),7Li-19F,InChI=1S/FH.Li/h1H;/q;+1/p-1/i2*1+0,PQXKHYXIUOZZFA-MHGBRSHDSA-M,26.01440777,MoLLIST,20180706,10.5281/zenodo.5717001,5000.0,0,0,0,False,False,False,False,False
(7Li)(1H),7Li-1H,InChI=1S/Li.H/i2*1+0,SIAPCJWMELPYOE-MHGBRSHDSA-N,8.02382958,CLT,20160927,10.5281/zenodo.5362931,12000.0,0,0,0,False,True,True,False,False
(7Li)(1H)+,7Li-1H_p,InChI=1S/Li.H/q+1;/i1+0;,HSOYNNFNUCWPIZ-XUGDXVOUSA-N,8.023281,CLT,20160726,10.1111/j.1365-2966.2011.18723.x,12000.0,0,0,0,False,True,False,False,False
(6Li)(16O)(1H),6Li-16O-1H,InChI=1S/Li.H2O/h;1H2/q+1;/p-1/i1-1;1+0/hH,WMFOQBRAJBCJND-JMWGVYLYSA-M,23.01786245,OYT7,20250807,10.1093/mnras/stad3226,3000.0,0,0,0,False,False,True,False,False
(7Li)(16O)(1H),7Li-16O-1H,InChI=1S/Li.H2O/h;1H2/q+1;/p-1/i2*1+0/hH,WMFOQBRAJBCJND-RTTLHEKESA-M,24.0187442,OYT7,20230529,10.1093/mnras/stad3226,3000.0,0,0,0,False,False,True,False,False
(24Mg)(19F),24Mg-19F,InChI=1S/FH.Mg/h1H;/q;+1/p-1/i2*1+0,WSXHQDSJUJYQDO-MHGBRSHDSA-M,42.98344492,MoLLIST,20180716,10.5281/zenodo.5717003,5000.0,0,0,0,False,False,False,False,False
(25Mg)(19F),25Mg-19F,InChI=1S/FH.Mg/h1H;/q;+1/p-1/i1+0;1+1,WSXHQDSJUJYQDO-LFSUVYIMSA-M,43.98424014,MoLLIST,20180716,10.5281/zenodo.5717005,5000.0,0,0,0,False,False,False,False,False
(26Mg)(19F),26Mg-19F,InChI=1S/FH.Mg/h1H;/q;+1/p-1/i1+0;1+2,WSXHQDSJUJYQDO-WMSMEIEASA-M,44.98099615,MoLLIST,20180716,10.5281/zenodo.5717007,5000.0,0,0,0,False,False,False,False,False
(24Mg)(1H),24Mg-1H,InChI=1S/Mg.H/i2*1+0,RZCHRULKKYOSQS-MHGBRSHDSA-N,24.99286673,XAB,20220211,10.1093/mnras/stac371,5000.0,0,0,0,False,False,True,False,False
(25Mg)(1H),25Mg-1H,InChI=1S/Mg.H/i1+1;1+0,RZCHRULKKYOSQS-DDBDWIKTSA-N,25.99366195,XAB,20220211,10.1093/mnras/stac371,5000.0,0,0,0,False,False,False,False,False
(26Mg)(1H),26Mg-1H,InChI=1S/Mg.H/i1+2;1+0,RZCHRULKKYOSQS-OJTQQMQBSA-N,26.99041796,XAB,20220211,10.1093/mnras/stac371,5000.0,0,0,0,False,False,False,False,False
(24Mg)(16O),24Mg-16O,InChI=1S/Mg.O/i2*1+0,CPLXHLVBOLITMK-MHGBRSHDSA-N,39.97995632,LiTY,20241211,10.5281/zenodo.5716733,5000.0,0,0,0,False,False,True,False,False
(24Mg)(17O),24Mg-17O,InChI=1S/Mg.O/i1+0;1+1,CPLXHLVBOLITMK-LFSUVYIMSA-N,40.9841734,LiTY,20241211,10.5281/zenodo.5716735,5000.0,0,0,0,False,False,False,False,False
(24Mg)(18O),24Mg-18O,InChI=1S/Mg.O/i1+0;1+2,CPLXHLVBOLITMK-WMSMEIEASA-N,41.9842027,LiTY,20241211,10.5281/zenodo.5716737,5000.0,0,0,0,False,False,False,False,False
(25Mg)(16O),25Mg-16O,InChI=1S/Mg.O/i1+1;1+0,CPLXHLVBOLITMK-DDBDWIKTSA-N,40.98075154,LiTY,20241211,10.5281/zenodo.5716740,5000.0,0,0,0,False,False,False,False,False
(26Mg)(16O),26Mg-16O,InChI=1S/Mg.O/i1+2;1+0,CPLXHLVBOLITMK-OJTQQMQBSA-N,41.97750755,LiTY,20241211,10.5281/zenodo.5716742,5000.0,0,0,0,False,False,False,False,False
(14N)2,14N2,InChI=1S/N2/c1-2,IJGRMHOSHXDMSA-UHFFFAOYSA-N,28.006148,WCCRMT,20240705,10.5281/zenodo.5717009,8000.0,0,0,0,False,False,True,False,False
(14N)(15N)(16O),14N-15N-16O,"InChI=1S/N2O/c1-2-3/i1+0,2+1",GQPLMRYTRLFLPF-DZEMCFCNSA-N,44.99809752,TYM,20240527,,2000.0,0,0,0,False,False,False,False,False
(14N)2(16O),14N2-16O,InChI=1S/N2O/c1-2-3,GQPLMRYTRLFLPF-UHFFFAOYSA-N,44.00106262,TYM,20240527,10.1093/mnras/stae2201,2000.0,0,0,0,False,False,False,False,False
(14N)2(17O),14N2-17O,InChI=1S/N2O/c1-2-3/i3+1,GQPLMRYTRLFLPF-LBPDFUHNSA-N,45.0052797,TYM,20240527,,2000.0,0,0,0,False,False,False,False,False
(14N)2(18O),14N2-18O,InChI=1S/N2O/c1-2-3/i3+2,GQPLMRYTRLFLPF-YZRHJBSPSA-N,46.005309,TYM,20240527,,2000.0,0,0,0,False,False,False,False,False
(15N)(14N)(16O),15N-14N-16O,"InChI=1S/N2O/c1-2-3/i1+1,2+0",GQPLMRYTRLFLPF-CRWWGTSDSA-N,44.99809752,TYM,20240527,,2000.0,0,0,0,False,False,False,False,False
(23Na)(35Cl),23Na-35Cl,InChI=1S/ClH.Na/h1H;/q;+1/p-1/i2*1+0,FAPWRFPIFSIZLT-MHGBRSHDSA-M,57.95862196,Barton,20160726,10.5281/zenodo.5717023,3000.0,0,0,0,False,False,True,False,False
(23Na)(37Cl),23Na-37Cl,InChI=1S/ClH.Na/h1H;/q;+1/p-1/i1+2;1+0,FAPWRFPIFSIZLT-OJTQQMQBSA-M,59.95567187,Barton,20160726,10.5281/zenodo.5717025,3000.0,0,0,0,False,False,False,False,False
(23Na)(19F),23Na-19F,InChI=1S/FH.Na/h1H;/q;+1/p-1/i2*1+0,PUZPDOWCWNUUKD-MHGBRSHDSA-M,41.9881725,MoLLIST,20180713,10.5281/zenodo.5717027,5000.0,0,0,0,False,False,False,False,False
(23Na)(1H),23Na-1H,InChI=1S/Na.H/i2*1+0,MPMYQQHEHYDOCL-MHGBRSHDSA-N,23.99759431,Rivlin,20160804,10.5281/zenodo.5363263,9000.0,0,0,0,False,False,True,False,False
(23Na)(2H),23Na-2H,InChI=1S/Na.H/i1+0;1+1,MPMYQQHEHYDOCL-LFSUVYIMSA-N,25.00387106,Rivlin,20160804,10.5281/zenodo.5363271,9000.0,0,0,0,False,False,False,False,False
(23Na)(16O),23Na-16O,InChI=1S/Na.O/i2*1+0,IVAOQJNBYYIDSI-MHGBRSHDSA-N,38.9846839,NaOUCMe,20211117,10.5281/zenodo.5910816,2500.0,0,0,0,False,False,True,False,False
(23Na)(16O)(1H),23Na-16O-1H,InChI=1S/Na.H2O/h;1H2/q+1;/p-1/i2*1+0/hH,HEMHJVSKTPXQMS-RTTLHEKESA-M,39.99250893,OYT5,20201201,10.5281/zenodo.5716832,3500.0,0,0,0,False,False,True,False,False
(14N)(1H),14N-1H,InChI=1S/HN/h1H/i1+0H,PDCKRJPYJMCOFO-HXFQMGJMSA-N,15.01089903,kNigHt,20240301,10.1093/mnras/stae1340,10000.0,0,0,0,False,False,False,False,False
(14N)(2H),14N-2H,InChI=1S/HN/h1H/i1+0D,PDCKRJPYJMCOFO-TVNFCSRNSA-N,16.01717578,kNigHt,20240301,10.1093/mnras/stae1340,10000.0,0,0,0,False,False,False,False,False
(15N)(1H),15N-1H,InChI=1S/HN/h1H/i1+1H,PDCKRJPYJMCOFO-YPBGMLPISA-N,16.00793393,kNigHt,20240301,10.1093/mnras/stae1340,10000.0,0,0,0,False,False,False,False,False
(15N)(2H),15N-2H,InChI=1S/HN/h1H/i1+1D,PDCKRJPYJMCOFO-VVKOMZTBSA-N,17.01421068,kNigHt,20240301,10.1093/mnras/stae1340,10000.0,0,0,0,False,False,False,False,False
(14N)(1H)3,14N-1H3,InChI=1S/H3N/h1H3,QGZKDVFQNNGYKY-UHFFFAOYSA-N,17.0265491,CoYuTe,20200730,10.5281/zenodo.5716876,2000.0,2,0,0,False,False,True,False,False
(15N)(1H)3,15N-1H3,InChI=1S/H3N/h1H3/i1+1,QGZKDVFQNNGYKY-OUBTZVSYSA-N,18.023584,CoYuTe-15,20240808,10.1093/mnras/stae1849,1000.0,0,0,0,False,False,True,False,False
(58Ni)(1H),58Ni-1H,InChI=1S/Ni.H/i1-1;1+0,CVKWMACQVBBEIJ-KDQCXWKNSA-N,58.94316793,BYOT,20241209,10.1093/mnras/stae2710,10000.0,0,0,0,False,False,False,False,False
(58Ni)(2H),58Ni-2H,InChI=1S/Ni.H/i1-1;1+1,CVKWMACQVBBEIJ-BBGAZUBOSA-N,59.94944468,BYOT,20241209,10.1093/mnras/stae2710,10000.0,0,0,0,False,False,False,False,False
(60Ni)(1H),60Ni-1H,InChI=1S/Ni.H/i1+1;1+0,CVKWMACQVBBEIJ-DDBDWIKTSA-N,60.93861143,BYOT,20241209,10.1093/mnras/stae2710,10000.0,0,0,0,False,False,False,False,False
(62Ni)(1H),62Ni-1H,InChI=1S/Ni.H/i1+3;1+0,CVKWMACQVBBEIJ-NECLEZFQSA-N,62.93617013,BYOT,20241209,10.1093/mnras/stae2710,10000.0,0,0,0,False,False,False,False,False
(14N)(16O),14N-16O,"InChI=1S/NO/c1-2/i1+0,2+0",MWUXSHHQAYIFBG-ZCWHFVSRSA-N,29.99798862,XABC,20210422,10.5281/zenodo.5716782,3500.0,0,0,0,False,False,True,False,False
(14N)(32S),14N-32S,"InChI=1S/NS/c1-2/i1+0,2+0",QXTCFDCJXWLNAP-ZCWHFVSRSA-N,45.975145,SNaSH,20180101,10.5281/zenodo.5717011,5000.0,0,0,0,False,False,True,False,False
(14N)(33S),14N-33S,"InChI=1S/NS/c1-2/i1+0,2+1",QXTCFDCJXWLNAP-DZEMCFCNSA-N,46.97453276,SNaSH,20180101,10.5281/zenodo.5717015,5000.0,0,0,0,False,False,False,False,False
(14N)(34S),14N-34S,"InChI=1S/NS/c1-2/i1+0,2+2",QXTCFDCJXWLNAP-FNPQUGRCSA-N,47.9709409,SNaSH,20180101,10.5281/zenodo.5717017,5000.0,0,0,0,False,False,False,False,False
(14N)(36S),14N-36S,"InChI=1S/NS/c1-2/i1+0,2+4",QXTCFDCJXWLNAP-NYQHGNFPSA-N,49.97015476,SNaSH,20180101,10.5281/zenodo.5717019,5000.0,0,0,0,False,False,False,False,False
(15N)(32S),15N-32S,"InChI=1S/NS/c1-2/i1+1,2+0",QXTCFDCJXWLNAP-CRWWGTSDSA-N,46.9721799,SNaSH,20180101,10.5281/zenodo.5717021,5000.0,0,0,0,False,False,False,False,False
(16O)(12C)(32S),16O-12C-32S,"InChI=1S/COS/c2-1-3/i1+0,2+0,3+0",JJWKPURADFRFRB-SXRZRGFPSA-N,59.96698562,OYT8,20240425,10.1093/mnras/stae1110,2000.0,2,0,0,False,False,True,False,False
(16O)(1H),16O-1H,InChI=1S/HO/h1H,TUJKJAMUKRIRHC-UHFFFAOYSA-N,17.00273965,MYTHOS,20240526,10.1093/mnras/stae2803,10000.0,0,0,0,False,False,False,True,False
(16O)(1H)+,16O-1H_p,InChI=1S/HO/h1H/q+1,MSCUNRCIQGLERU-UHFFFAOYSA-N,17.00219107,MoLLIST,20220713,10.3847/1538-4357/aa6bf5,5000.0,0,0,0,False,False,False,False,False
(31P)(19F)3,31P-19F3,InChI=1S/F3P/c1-4(2)3,WKFBZNUBXWCCHG-UHFFFAOYSA-N,87.96897129,MCYTY,20250807,10.5281/zenodo.5716880,296.0,0,0,0,True,False,True,False,False
(31P)(1H),31P-1H,InChI=1S/HP/h1H/i1+0H,BHEPBYXIRTUNPN-HXFQMGJMSA-N,31.98158666,LaTY,20190427,10.5281/zenodo.5716703,4000.0,0,0,0,False,False,True,False,False
(31P)(1H)3,31P-1H3,InChI=1S/H3P/h1H3,XYFCBTPGUUZFHI-UHFFFAOYSA-N,33.99723673,SAlTY,20170131,10.5281/zenodo.5716882,3000.0,2,0,0,False,False,True,False,False
(31P)(14N),31P-14N,"InChI=1S/NP/c1-2/i1+0,2+0",AOPJVJYWEDDOBI-ZCWHFVSRSA-N,44.97683563,PaiN,20240505,10.1093/mnras/stae2610,5000.0,0,0,0,False,False,False,False,False
(31P)(15N),31P-15N,"InChI=1S/NP/c1-2/i1+1,2+0",AOPJVJYWEDDOBI-CRWWGTSDSA-N,45.97387053,PaiN,20240505,10.1093/mnras/stae2610,5000.0,0,0,0,False,False,False,False,False
(31P)(16O),31P-16O,"InChI=1S/OP/c1-2/i1+0,2+0",LFGREXWGYUGZLY-ZCWHFVSRSA-N,46.96867625,POPS,20170910,10.5281/zenodo.5716784,5000.0,0,0,0,False,False,True,False,False
(31P)(32S),31P-32S,"InChI=1S/PS/c1-2/i1+0,2+0",VKCLPVFDVVKEKU-ZCWHFVSRSA-N,62.94583263,POPS,20170910,10.5281/zenodo.5717035,5000.0,0,0,0,False,False,False,False,False
(45Sc)(1H),45Sc-1H,InChI=1S/Sc.H/i2*1+0,ZTOCXCPDHKWLBM-MHGBRSHDSA-N,45.96373693,LYT,20160726,10.5281/zenodo.5363276,5000.0,0,0,0,False,False,True,False,False
(45Sc)(16O),45Sc-16O,InChI=1S/O.Sc/i2*1+0,AXJFPMGRQPKZLD-MHGBRSHDSA-N,60.95082652,LPB,20241104,10.3847/1538-4357/ad7af1,5000.0,0,0,0,False,False,False,False,True
(32S)(1H),32S-1H,InChI=1S/HS/h1H/i1+0H,PXQLVRUNWNTZOS-HXFQMGJMSA-N,32.97989603,GYT,20190801,10.5281/zenodo.5716705,5000.0,0,0,0,False,False,True,False,False
(32S)(2H),32S-2H,InChI=1S/HS/h1H/i1+0D,PXQLVRUNWNTZOS-TVNFCSRNSA-N,33.98617278,GYT,20190801,10.5281/zenodo.5716707,5000.0,0,0,0,False,False,False,False,False
(33S)(1H),33S-1H,InChI=1S/HS/h1H/i1+1H,PXQLVRUNWNTZOS-YPBGMLPISA-N,33.97928379,GYT,20190801,10.5281/zenodo.5716709,5000.0,0,0,0,False,False,False,False,False
(34S)(1H),34S-1H,InChI=1S/HS/h1H/i1+2H,PXQLVRUNWNTZOS-SXTHRFHVSA-N,34.97569193,GYT,20190801,10.5281/zenodo.5716711,5000.0,0,0,0,False,False,False,False,False
(36S)(1H),36S-1H,InChI=1S/HS/h1H/i1+4H,PXQLVRUNWNTZOS-QLHGJRNSSA-N,36.97490579,GYT,20190801,10.5281/zenodo.5716713,5000.0,0,0,0,False,False,False,False,False
(28Si)(1H),28Si-1H,InChI=1S/HSi/h1H/i1+0H,QHGSGZLLHBKSAH-HXFQMGJMSA-N,28.98475156,SiGHTLY,20171101,10.5281/zenodo.5716715,5000.0,0,0,0,False,False,True,False,False
(28Si)(2H),28Si-2H,InChI=1S/HSi/h1H/i1+0D,QHGSGZLLHBKSAH-TVNFCSRNSA-N,29.99102831,SiGHTLY,20171101,10.5281/zenodo.5716717,5000.0,0,0,0,False,False,False,False,False
(29Si)(1H),29Si-1H,InChI=1S/HSi/h1H/i1+1H,QHGSGZLLHBKSAH-YPBGMLPISA-N,29.98431973,SiGHTLY,20171101,10.5281/zenodo.5716719,5000.0,0,0,0,False,False,False,False,False
(30Si)(1H),30Si-1H,InChI=1S/HSi/h1H/i1+2H,QHGSGZLLHBKSAH-SXTHRFHVSA-N,30.9815952,SiGHTLY,20171101,10.5281/zenodo.5716721,5000.0,0,0,0,False,False,False,False,False
(28Si)(1H)2,28Si-1H2,InChI=1S/H2Si/h1H2,XMIJDTGORVPYLW-UHFFFAOYSA-N,29.99257659,CATS,20200201,10.5281/zenodo.5716836,2000.0,0,0,0,False,False,True,False,False
(28Si)(1H)4,28Si-1H4,InChI=1S/H4Si/h1H4,BLRPTPMANUNPDV-UHFFFAOYSA-N,32.00822666,OY2T,20170131,10.5281/zenodo.5716886,1200.0,0,0,0,False,False,True,False,False
(28Si)(14N),28Si-14N,"InChI=1S/NSi/c1-2/i1+0,2+0",NCLWWTWAYQTPBU-ZCWHFVSRSA-N,41.98000053,SiNfull,20220809,10.1093/mnras/stac2004,10000.0,0,0,0,False,False,True,False,False
(28Si)(15N),28Si-15N,"InChI=1S/NSi/c1-2/i1+1,2+0",NCLWWTWAYQTPBU-CRWWGTSDSA-N,42.97703543,SiNfull,20220809,10.1093/mnras/stac2004,10000.0,0,0,0,False,False,False,False,False
(29Si)(14N),29Si-14N,"InChI=1S/NSi/c1-2/i1+0,2+1",NCLWWTWAYQTPBU-DZEMCFCNSA-N,42.9795687,SiNfull,20220809,10.1093/mnras/stac2004,10000.0,0,0,0,False,False,False,False,False
(30Si)(14N),30Si-14N,"InChI=1S/NSi/c1-2/i1+0,2+2",NCLWWTWAYQTPBU-FNPQUGRCSA-N,43.97684417,SiNfull,20220809,10.1093/mnras/stac2004,10000.0,0,0,0,False,False,False,False,False
(28Si)(16O),28Si-16O,"InChI=1S/OSi/c1-2/i1+0,2+0",LIVNPJMFVYWSIS-ZCWHFVSRSA-N,43.97184115,SiOUVenIR,20211105,10.5281/zenodo.5910818,10000.0,0,0,0,False,False,True,False,False
(28Si)(16O)2,28Si-16O2,InChI=1S/O2Si/c1-3-2,VYPSYNLAJGMNEJ-UHFFFAOYSA-N,59.96675577,OYT3,20200201,10.5281/zenodo.5716838,3000.0,0,0,0,False,False,True,False,False
(28Si)(32S),28Si-32S,"InChI=1S/SSi/c1-2/i1+0,2+0",DWFFKGPZNGKUPH-ZCWHFVSRSA-N,59.94899753,UCTY,20180601,10.5281/zenodo.5717037,5000.0,0,0,0,False,False,True,False,False
(28Si)(33S),28Si-33S,"InChI=1S/SSi/c1-2/i1+1,2+0",DWFFKGPZNGKUPH-CRWWGTSDSA-N,60.94838529,UCTY,20180601,10.5281/zenodo.5717039,5000.0,0,0,0,False,False,False,False,False
(28Si)(34S),28Si-34S,"InChI=1S/SSi/c1-2/i1+2,2+0",DWFFKGPZNGKUPH-ZBZKKBKISA-N,61.94479343,UCTY,20180601,10.5281/zenodo.5717041,5000.0,0,0,0,False,False,False,False,False
(28Si)(36S),28Si-36S,"InChI=1S/SSi/c1-2/i1+4,2+0",DWFFKGPZNGKUPH-JVUDXDNGSA-N,63.94400729,UCTY,20180601,10.5281/zenodo.5717043,5000.0,0,0,0,False,False,False,False,False
(29Si)(32S),29Si-32S,"InChI=1S/SSi/c1-2/i1+0,2+1",DWFFKGPZNGKUPH-DZEMCFCNSA-N,60.9485657,UCTY,20180601,10.5281/zenodo.5717045,5000.0,0,0,0,False,False,False,False,False
(29Si)(33S),29Si-33S,"InChI=1S/SSi/c1-2/i1+1,2+1",DWFFKGPZNGKUPH-ZDOIIHCHSA-N,61.94795346,UCTY,20180601,10.5281/zenodo.5717047,5000.0,0,0,0,False,False,False,False,False
(29Si)(34S),29Si-34S,"InChI=1S/SSi/c1-2/i1+2,2+1",DWFFKGPZNGKUPH-WWQQEUHZSA-N,62.9443616,UCTY,20180601,10.5281/zenodo.5717049,5000.0,0,0,0,False,False,False,False,False
(29Si)(36S),29Si-36S,"InChI=1S/SSi/c1-2/i1+4,2+1",DWFFKGPZNGKUPH-DYHRWIPISA-N,64.94357546,UCTY,20180601,10.5281/zenodo.5717051,5000.0,0,0,0,False,False,False,False,False
(30Si)(32S),30Si-32S,"InChI=1S/SSi/c1-2/i1+0,2+2",DWFFKGPZNGKUPH-FNPQUGRCSA-N,61.94584117,UCTY,20180601,10.5281/zenodo.5717053,5000.0,0,0,0,False,False,False,False,False
(30Si)(33S),30Si-33S,"InChI=1S/SSi/c1-2/i1+1,2+2",DWFFKGPZNGKUPH-RGIGPVFXSA-N,62.94522893,UCTY,20180601,10.5281/zenodo.5717055,5000.0,0,0,0,False,False,False,False,False
(30Si)(34S),30Si-34S,"InChI=1S/SSi/c1-2/i1+2,2+2",DWFFKGPZNGKUPH-XPULMUKRSA-N,63.94163707,UCTY,20180601,10.5281/zenodo.5717057,5000.0,0,0,0,False,False,False,False,False
(30Si)(36S),30Si-36S,"InChI=1S/SSi/c1-2/i1+4,2+2",DWFFKGPZNGKUPH-OIYXHDJBSA-N,65.94085093,UCTY,20180601,10.5281/zenodo.5717059,5000.0,0,0,0,False,False,False,False,False
(32S)(16O),32S-16O,"InChI=1S/OS/c1-2/i1+0,2+0",XTQHKBHJIVJGKJ-ZCWHFVSRSA-N,47.96698562,SOLIS,20230914,10.1093/mnras/stad3508,5000.0,0,0,0,False,False,False,False,False
(32S)(16O)2,32S-16O2,InChI=1S/O2S/c1-3-2,RAHZWNYVWXNFOC-UHFFFAOYSA-N,63.96190024,ExoAmes,20170131,10.5281/zenodo.5716834,2000.0,2,0,0,False,False,True,False,False
(32S)(16O)3,32S-16O3,InChI=1S/O3S/c1-4(2)3,AKEJUJNQAAGONA-UHFFFAOYSA-N,79.95681486,UYT2,20170107,10.5281/zenodo.5716884,800.0,0,0,0,False,False,True,False,False
(48Ti)(1H),48Ti-1H,InChI=1S/Ti.H/i2*1+0,FUMHXHODRLFENL-MHGBRSHDSA-N,48.95577133,MoLLIST,20160726,10.5281/zenodo.5363278,4800.0,0,0,0,False,False,False,False,False
(46Ti)(16O),46Ti-16O,InChI=1S/O.Ti/i1+0;1-2,OGIDPMRJRNCKJF-GYDVGQHGSA-N,61.94754622,Toto,20240509,10.5281/zenodo.5716754,5000.0,0,0,0,False,False,True,False,False
(47Ti)(16O),47Ti-16O,InChI=1S/O.Ti/i1+0;1-1,OGIDPMRJRNCKJF-QCIKTKHTSA-N,62.94667772,Toto,20240509,10.5281/zenodo.5716756,5000.0,0,0,0,False,False,False,False,False
(48Ti)(16O),48Ti-16O,InChI=1S/O.Ti/i2*1+0,OGIDPMRJRNCKJF-MHGBRSHDSA-N,63.94286092,Toto,20240509,10.5281/zenodo.5716758,5000.0,0,0,0,False,False,False,False,False
(49Ti)(16O),49Ti-16O,InChI=1S/O.Ti/i1+0;1+1,OGIDPMRJRNCKJF-LFSUVYIMSA-N,64.94278462,Toto,20240509,10.5281/zenodo.5716760,5000.0,0,0,0,False,False,False,False,False
(50Ti)(16O),50Ti-16O,InChI=1S/O.Ti/i1+0;1+2,OGIDPMRJRNCKJF-WMSMEIEASA-N,65.93970582,Toto,20240509,10.5281/zenodo.5716762,5000.0,0,0,0,False,False,False,False,False
trans-(31P)2(1H)(2H),trans-31P2-1H-2H,"InChI=1S/H2P2/c1-2/h1-2H/i1+0,2+0D",SWJAOBXRZSMKNS-ZWYMUBPDSA-N,64.96945007,OY-Trans,20250807,10.5281/zenodo.5716892,1000.0,0,0,0,False,False,True,False,False
trans-(31P)2(1H)2,trans-31P2-1H2,"InChI=1S/H2P2/c1-2/h1-2H/i1+0,2+0",SWJAOBXRZSMKNS-ZCWHFVSRSA-N,63.96317332,OY-Trans,20250807,10.5281/zenodo.5716892,1000.0,0,0,0,False,False,True,False,False
(51V)(16O),51V-16O,InChI=1S/O.V/i2*1+0,IBYSTTGVDIFUAY-MHGBRSHDSA-N,66.93887412,HyVO,20231218,10.1093/mnras/stae542,5400.0,0,0,0,False,False,False,False,True
(89Y)(16O),89Y-16O,InChI=1S/O.Y/i2*1+0,APUGIHICMSAKGR-MHGBRSHDSA-N,104.9007629,BRYTS,20230916,10.1093/mnras/stad3225,5000.0,0,0,0,False,False,False,False,False
(89Y)(17O),89Y-17O,InChI=1S/O.Y/i1+1;1+0,APUGIHICMSAKGR-DDBDWIKTSA-N,105.90498,BRYTS,20230916,10.1093/mnras/stad3225,5000.0,0,0,0,False,False,False,False,False
(89Y)(18O),89Y-18O,InChI=1S/O.Y/i1+2;1+0,APUGIHICMSAKGR-OJTQQMQBSA-N,106.9050093,BRYTS,20230916,10.1093/mnras/stad3225,5000.0,0,0,0,False,False,True,False,False
(90Zr)(16O),90Zr-16O,InChI=1S/O.Zr/i1+0;1-1,GEIAQOFPUVMAGM-QCIKTKHTSA-N,105.899619,ZorrO,20230713,10.1093/mnras/stad2103,10000.0,0,0,0,False,False,False,False,False
(91Zr)(16O),91Zr-16O,InChI=1S/O.Zr/i2*1+0,GEIAQOFPUVMAGM-MHGBRSHDSA-N,106.9005604,ZorrO,20230713,10.1093/mnras/stad2103,10000.0,0,0,0,False,False,False,False,False
(92Zr)(16O),92Zr-16O,InChI=1S/O.Zr/i1+0;1+1,GEIAQOFPUVMAGM-LFSUVYIMSA-N,107.8999554,ZorrO,20230713,10.1093/mnras/stad2103,10000.0,0,0,0,False,False,False,False,False
(93Zr)(16O),93Zr-16O,InChI=1S/O.Zr/i1+0;1+2,GEIAQOFPUVMAGM-WMSMEIEASA-N,108.9013906,ZorrO,20230713,10.1093/mnras/stad2103,10000.0,0,0,0,False,False,False,False,False
(94Zr)(16O),94Zr-16O,InChI=1S/O.Zr/i1+0;1+3,GEIAQOFPUVMAGM-ULBMIEEJSA-N,109.9012298,ZorrO,20230713,10.1093/mnras/stad2103,10000.0,0,0,0,False,False,False,False,False
(96Zr)(16O),96Zr-16O,InChI=1S/O.Zr/i1+0;1+5,GEIAQOFPUVMAGM-WNVRODMJSA-N,111.903188,ZorrO,20230713,10.1093/mnras/stad2103,10000.0,0,0,0,False,False,False,False,False
